NPA,2011,2013,2015,2016,2017,2018,2020,2021,2022,2023
235,"2,184","2,188","2,192","2,198","2,215","2,238","2,295","2,315","2,328","2,349"
236,"4,071","4,051","4,100","4,145","4,116","4,212","4,529","4,578","4,553","4,589"
237,"1,398","1,432","1,435","1,469","1,482","1,505","1,529","1,561","1,555","1,562"
238,"1,436","1,438","1,440","1,441","1,441","1,441","1,475","1,476","1,481","1,486"
240,"1,187","1,191","1,200","1,203","1,206","1,207","1,369","1,334","1,453","1,485"
241,"3,440","3,447","3,458","3,463","3,506","3,491","3,538","3,550","3,549","3,571"
242,"2,003","2,004","1,987","1,981","1,981","1,981","1,985","1,991","1,992","1,966"
243,"1,889","1,916","1,981","1,957","2,034","1,994","1,899","1,903","1,843","1,848"
244,"1,676","1,681","1,688","1,686","1,689","1,689","1,704","1,729","1,711","1,719"
245,"1,626","1,628","1,628","1,628","1,628","1,629","1,692","1,636","1,713","1,713"
246,"2,038","2,035","2,038","2,039","2,045","2,044","2,066","2,083","2,091","2,097"
247,"1,519","1,519","1,528","1,528","1,528","1,528","1,887","1,538","1,977","2,093"
248,"1,056","1,056","1,056","1,056","1,056","1,056","2,112","1,056","2,112","--"
249,"1,379","1,379","1,381","1,382","1,382","1,382","1,384","1,364","1,364","1,364"
250,"2,271","2,266","2,266","2,264","2,266","2,269","2,261","2,269","2,371","2,368"
251,"2,375","2,411","2,426","2,430","2,448","2,460","2,464","2,468","2,471","2,470"
252,"2,382","2,387","2,383","2,377","2,326","2,327","2,340","2,375","2,376","2,374"
253,"2,584","2,600","2,594","2,594","2,596","2,601","2,583","2,591","2,598","2,606"
254,"1,409","1,410","1,420","1,440","1,439","1,439","1,465","1,503","1,583","1,632"
255,"3,199","3,203","3,207","3,206","3,205","3,207","3,205","3,235","3,237","3,233"
256,"3,281","3,342","3,362","3,411","3,637","3,400","3,414","3,384","3,251","3,223"
257,"2,303","2,303","2,297","2,282","2,310","2,298","2,391","2,506","2,506","2,506"
258,"1,489","1,492","1,498","1,511","1,570","1,558","1,569","1,568","1,571","1,574"
259,"1,584","1,583","1,585","1,587","1,587","1,585","1,587","1,591","1,591","1,588"
260,"1,635","1,637","1,651","1,657","1,658","1,659","1,692","1,718","1,718","1,731"
261,"1,714","1,714","1,714","1,716","1,723","1,722","1,739","1,731","1,742","1,744"
262,"3,633","3,636","3,643","3,643","3,645","3,645","3,662","3,678","3,678","3,690"
263,"2,604","2,607","2,612","2,625","2,634","2,632","2,651","2,652","2,671","2,674"
264,"2,716","2,678","2,679","2,691","2,671","2,670","2,672","2,682","2,682","2,685"
265,"2,080","2,083","2,086","2,082","2,092","2,085","2,084","2,092","2,092","2,094"
266,"1,921","1,928","1,934","1,944","2,000","1,948","1,959","1,981","1,994","2,019"
267,"2,033","2,086","2,092","2,114","2,153","2,190","2,261","2,273","2,280","2,275"
268,"1,626","1,629","1,636","1,638","1,635","1,636","1,652","1,654","1,657","1,659"
269,"2,387","2,398","2,430","2,446","2,439","2,444","2,500","2,494","2,513","2,521"
270,"--","--","--","--","--","--","--","--","--","--"
271,"1,411","1,411","1,423","1,424","1,424","1,424","1,429","1,430","1,435","1,435"
272,"--","--","--","--","--","--","--","--","--","--"
273,"1,974","1,975","1,964","1,964","1,965","1,974","2,034","2,074","2,074","2,077"
274,"--","--","--","--","--","--","--","--","--","--"
275,"2,754","2,765","2,778","2,783","2,787","2,789","2,799","2,809","2,804","2,800"
276,"2,152","2,154","2,158","2,155","2,157","2,160","2,132","2,134","2,131","2,132"
277,"2,037","2,099","2,113","2,189","2,206","2,215","2,306","2,433","2,430","2,462"
278,"2,114","2,140","2,140","2,143","2,140","2,140","2,134","2,141","2,142","2,143"
279,"--","--","--","--","--","--","--","--","--","--"
280,"1,502","1,513","1,525","1,559","1,524","1,526","1,512","1,498","1,504","1,508"
281,"--","1,487","1,487","1,487","1,487","1,487","1,544","--","1,544","--"
282,"1,798","1,819","1,826","1,845","1,820","1,819","1,825","1,841","1,834","1,833"
283,"1,615","1,621","1,625","1,625","1,623","1,627","1,645","1,641","1,656","1,658"
284,"3,868","3,890","3,918","3,971","3,905","3,843","3,801","3,970","3,901","3,893"
285,"495","495","597","597","562","562","1,830","--","1,830","--"
286,"1,457","1,453","1,458","1,499","1,461","1,444","1,452","1,452","1,455","1,470"
287,"1,513","1,480","1,480","1,539","1,559","1,559","1,650","1,628","1,667","1,679"
288,"2,405","2,408","2,435","2,446","2,449","2,465","2,495","2,502","2,503","2,505"
289,"1,986","1,994","1,994","2,006","2,019","2,047","2,116","2,286","2,294","2,320"
290,"784","784","783","778","1,033","1,245","1,076","1,060","1,123","1,123"
291,"1,185","1,185","1,187","1,187","1,187","1,187","1,198","1,198","1,198","1,196"
292,"1,009","1,018","1,023","1,036","1,042","1,045","1,173","1,100","1,181","1,191"
293,"1,055","1,065","1,062","1,064","1,071","1,069","1,200","1,130","1,266","1,275"
294,"1,056","1,058","1,085","1,092","1,089","1,088","1,229","1,125","1,275","1,279"
295,"1,227","1,230","1,231","1,230","1,240","1,239","1,300","1,268","1,319","1,324"
296,"2,667","2,668","2,668","2,802","2,772","2,672","2,699","2,702","2,690","2,689"
297,"3,374","3,373","3,378","3,387","3,397","3,406","3,391","3,395","3,400","3,420"
298,"--","--","--","--","--","--","--","--","--","--"
299,"1,631","1,635","1,651","1,652","1,719","1,705","1,731","1,731","1,731","1,732"
300,"1,992","2,031","2,031","2,031","2,063","2,031","2,157","2,228","2,228","2,235"
301,"1,943","1,952","1,972","1,993","1,992","1,991","1,998","1,999","1,999","2,001"
302,"2,539","2,544","2,545","2,546","2,550","2,549","2,551","2,552","2,553","2,554"
303,"2,257","2,260","2,262","2,262","2,262","2,264","2,275","2,278","2,282","2,290"
304,"1,088","1,088","1,088","1,088","1,118","1,118","1,118","1,118","1,118","1,118"
305,"1,421","1,429","1,431","1,435","1,434","1,439","1,531","1,715","1,703","1,711"
306,"1,065","1,082","1,091","1,098","1,116","1,097","1,182","1,115","1,218","1,201"
307,"1,575","1,579","1,578","1,580","1,585","1,596","1,603","1,593","1,602","1,606"
308,"2,057","2,178","2,205","2,205","2,206","2,206","2,211","2,213","2,213","2,215"
309,"2,523","2,541","2,533","2,538","2,542","2,550","2,579","2,615","2,615","2,622"
310,"2,320","2,327","2,328","2,329","2,331","2,331","2,319","2,316","2,315","2,312"
311,"1,256","1,272","1,278","1,283","1,290","1,296","1,420","1,339","1,448","1,474"
312,"1,395","1,399","1,410","1,409","1,422","1,418","1,445","1,419","1,444","1,444"
313,"1,582","1,584","1,585","1,585","1,585","1,585","1,585","1,585","1,586","1,587"
314,"1,331","1,332","1,332","1,339","1,341","1,354","1,408","1,394","1,435","1,447"
315,"1,434","1,445","1,463","1,492","1,501","1,523","1,688","1,665","1,760","1,778"
316,"1,771","1,771","1,775","1,775","1,777","1,778","1,783","1,784","1,784","1,784"
317,"1,108","1,092","1,096","1,105","1,124","1,127","1,192","1,218","1,242","1,252"
318,"1,994","2,002","2,004","2,008","2,011","2,009","2,015","2,020","2,024","2,028"
319,"1,521","1,527","1,528","1,529","1,529","1,529","1,538","1,544","1,545","1,546"
320,"1,975","1,991","2,023","2,085","2,127","2,192","2,380","2,404","2,541","2,627"
321,"1,105","1,283","1,283","1,289","1,128","1,280","1,178","1,176","1,204","1,216"
322,"1,551","1,551","1,567","1,569","1,572","1,579","1,604","1,587","1,606","1,605"
323,"1,516","1,518","1,528","1,531","1,534","1,532","1,549","1,553","1,559","1,562"
324,"2,762","2,789","2,797","2,790","2,792","2,789","2,809","2,863","2,739","2,748"
325,"1,842","1,843","1,857","1,862","1,867","1,863","1,896","1,898","1,896","1,895"
326,"1,043","1,044","1,045","1,050","1,049","1,049","1,063","1,090","1,111","1,131"
327,"1,238","1,239","1,245","1,245","1,244","1,246","1,254","1,256","1,256","1,258"
328,"1,696","1,699","1,699","1,703","1,706","1,710","1,726","1,727","1,760","1,757"
329,"1,853","1,853","1,868","1,874","1,874","1,874","1,880","1,886","1,884","1,881"
330,"1,583","1,581","1,584","1,581","1,584","1,585","1,615","1,606","1,620","1,620"
331,"1,824","1,824","1,825","1,833","2,020","1,834","1,850","1,843","1,854","1,858"
332,"1,966","1,983","1,988","1,998","1,999","1,996","2,011","2,009","2,010","2,011"
333,"1,498","1,503","1,509","1,516","1,519","1,519","1,524","1,528","1,547","1,551"
334,"--","--","--","--","--","--","--","--","--","--"
335,"2,816","2,838","2,860","2,882","2,868","2,866","2,880","2,919","2,877","2,878"
336,"2,518","2,493","2,486","2,486","2,473","2,476","2,476","2,483","2,460","2,454"
337,"2,794","2,800","2,804","2,825","2,747","2,750","2,774","2,783","2,779","2,782"
338,"--","--","--","--","--","--","--","--","--","--"
339,"1,180","1,203","1,251","1,251","1,293","1,307","1,466","1,453","1,509","1,509"
343,"1,349","1,373","1,383","1,413","1,442","1,465","1,651","1,723","1,805","1,835"
344,"1,119","1,144","1,190","1,220","1,238","1,245","1,348","1,301","1,380","1,391"
345,"1,572","1,576","1,594","1,597","1,601","1,598","1,658","1,659","1,682","1,689"
346,"1,328","1,336","1,338","1,339","1,339","1,339","1,360","1,350","1,364","1,370"
347,"1,209","1,214","1,216","1,218","1,261","1,316","1,527","1,454","1,629","1,660"
348,"1,780","1,784","1,784","1,786","1,783","1,784","1,810","1,859","1,825","1,823"
349,"3,589","3,643","3,671","3,682","3,765","3,753","3,876","3,905","3,981","4,056"
350,"2,473","2,489","2,504","2,506","2,533","2,527","2,579","2,607","2,608","2,614"
351,"2,654","2,707","2,763","2,818","2,813","2,817","2,838","2,815","2,855","2,856"
352,"2,733","2,727","2,733","2,746","2,749","2,752","2,753","2,754","2,754","2,760"
353,"2,370","2,407","2,419","2,418","2,431","2,418","2,485","2,565","2,569","2,576"
354,"1,671","1,671","1,671","1,672","1,672","1,675","1,772","1,671","1,786","1,791"
355,"2,254","2,254","2,265","2,266","2,268","2,268","2,271","2,272","2,272","2,274"
356,"4,371","4,383","4,386","4,410","4,409","4,396","4,362","4,318","4,321","4,338"
357,"1,702","1,704","1,712","1,719","1,736","1,781","1,931","1,857","2,023","2,057"
358,"2,584","2,616","2,630","2,656","2,704","2,716","2,789","2,859","2,907","2,948"
359,"2,309","2,329","2,336","2,347","2,364","2,365","2,401","2,409","2,418","2,430"
360,"1,745","1,757","1,769","1,771","1,781","1,771","1,801","1,904","1,864","1,852"
361,"987","986","986","1,021","1,069","1,094","1,320","1,212","1,406","1,419"
362,"1,208","1,210","1,211","1,212","1,213","1,213","1,224","1,224","1,226","1,229"
363,"928","929","930","935","932","936","1,107","973","1,121","1,130"
364,"3,503","3,578","3,526","3,569","3,588","3,515","4,190","4,238","4,301","4,366"
365,"1,202","1,204","1,209","1,210","1,211","1,215","1,378","1,219","1,395","1,399"
366,"1,222","1,218","1,219","1,217","1,218","1,219","1,361","1,207","1,366","1,373"
367,"1,725","1,795","1,826","1,863","1,904","1,915","2,316","2,064","2,388","2,457"
368,"1,544","1,546","1,547","1,548","1,587","1,550","1,622","1,599","1,626","1,628"
369,"966","931","974","974","979","979","1,022","1,006","1,034","1,066"
370,"903","922","928","936","954","941","1,153","1,029","1,175","1,178"
371,"1,321","1,326","1,323","1,324","1,320","1,321","1,350","1,346","1,360","1,363"
372,"2,342","2,344","2,344","2,345","2,346","2,349","2,347","2,351","2,354","2,353"
373,"2,685","2,693","2,696","2,726","2,755","2,781","2,883","2,945","2,980","3,031"
374,"1,065","1,067","1,070","1,073","1,075","1,077","1,202","1,137","1,215","1,232"
375,"3,888","3,914","3,914","3,951","3,977","3,978","4,072","4,096","4,130","4,165"
376,"1,743","1,755","1,762","1,772","1,768","1,766","1,780","1,788","1,785","1,800"
377,"2,526","2,534","2,531","2,558","2,552","2,549","2,549","2,555","2,552","2,556"
378,"1,669","1,675","1,697","1,727","1,756","1,772","1,946","1,962","2,085","2,118"
379,"3,739","3,742","3,744","3,755","3,759","3,754","3,752","3,753","3,756","3,762"
380,"3,525","3,537","3,545","3,561","3,557","3,560","3,598","3,616","3,627","3,647"
381,"1,322","1,350","1,371","1,419","1,459","1,579","1,777","1,781","2,055","2,132"
382,"1,031","1,042","1,056","1,095","1,111","1,176","1,385","1,409","1,525","1,543"
383,"1,464","1,465","1,473","1,478","1,481","1,481","1,542","1,521","1,570","1,575"
385,"1,082","1,085","1,087","1,087","1,088","1,087","1,125","1,116","1,132","1,136"
386,"1,047","1,059","1,089","1,122","1,178","1,254","1,496","1,598","1,715","1,751"
387,"1,123","1,125","1,126","1,125","1,127","1,130","1,151","1,143","1,163","1,168"
388,"1,201","1,216","1,226","1,235","1,269","1,281","1,553","1,455","1,614","1,626"
389,"1,440","1,441","1,444","1,444","1,445","1,454","1,470","1,450","1,476","1,479"
390,"1,183","1,180","1,177","1,199","1,256","1,310","1,430","1,459","1,509","1,533"
391,"2,304","2,310","2,311","2,313","2,314","2,317","2,344","2,341","2,356","2,366"
392,"2,940","2,979","2,957","3,000","3,047","3,021","3,600","3,627","3,742","3,782"
393,"1,565","1,567","1,573","1,575","1,583","1,589","1,624","1,624","1,644","1,651"
394,"1,668","1,696","1,707","1,713","1,758","1,767","1,895","1,976","2,024","2,071"
395,"2,106","2,148","2,149","2,158","2,149","2,143","2,150","2,162","2,160","2,171"
396,"1,880","1,901","1,916","2,024","2,015","2,028","2,094","2,153","2,158","2,207"
397,"1,898","1,904","1,904","1,903","1,909","1,909","1,894","1,880","1,880","1,866"
398,"1,687","2,165","2,305","2,517","2,484","2,535","2,548","2,550","2,550","2,559"
399,"2,068","2,069","2,090","2,150","2,270","2,261","2,278","2,281","2,282","2,286"
400,"2,823","2,824","2,831","2,833","2,834","2,832","2,860","2,855","2,863","2,866"
401,"1,951","1,950","1,962","1,964","1,964","1,966","1,974","1,977","1,980","2,010"
402,"2,075","2,077","2,087","2,102","2,103","2,106","2,158","2,195","2,199","2,210"
403,"2,728","2,803","2,856","2,910","2,960","2,959","3,003","2,956","2,981","3,008"
404,"1,428","1,431","1,438","1,445","1,443","1,444","1,483","1,465","1,523","1,525"
405,"1,982","1,985","2,000","2,002","2,002","2,000","2,020","2,045","2,053","2,054"
406,"2,468","2,480","2,520","2,643","2,664","2,652","2,713","2,701","2,708","2,682"
407,"2,093","2,101","2,113","2,136","2,150","2,150","2,223","2,255","2,241","2,270"
408,"2,465","2,467","2,474","2,485","2,483","2,486","2,500","2,508","2,503","2,502"
409,"3,923","3,936","3,934","4,001","4,032","4,009","4,070","4,109","4,135","4,176"
410,"2,730","2,728","2,727","2,776","2,785","2,842","3,084","3,186","3,154","3,252"
411,"1,862","1,846","1,851","1,852","1,854","1,839","1,841","1,856","1,856","1,859"
412,"2,143","2,270","2,279","2,297","2,462","2,442","2,555","2,758","2,858","3,020"
413,"2,801","2,784","2,781","2,796","2,794","2,796","2,794","2,802","2,808","2,809"
416,"1,901","1,901","1,901","1,906","1,901","1,905","1,917","1,917","1,917","1,919"
417,"2,387","2,390","2,401","2,399","2,404","2,453","2,566","2,655","2,673","2,705"
418,"3,198","3,195","3,197","3,200","3,203","3,205","3,203","3,203","3,203","3,205"
419,"2,816","2,815","2,811","2,814","2,811","2,824","2,860","2,894","2,897","2,896"
420,"2,349","2,346","2,337","2,341","2,339","2,334","2,360","2,330","2,367","2,367"
421,"2,899","2,933","2,966","3,068","3,034","3,012","3,018","3,017","3,022","3,023"
422,"1,778","1,788","1,776","1,909","1,774","1,786","1,870","1,816","1,814","1,824"
423,"2,433","2,447","2,453","2,622","2,772","2,776","2,908","3,049","2,989","2,958"
424,"2,898","2,919","2,930","2,964","2,978","2,985","3,074","3,103","3,138","3,164"
425,"2,673","2,686","2,700","2,731","2,780","2,779","2,815","2,863","2,856","2,908"
426,"2,244","2,247","2,243","2,244","2,247","2,248","2,255","2,266","2,267","2,275"
428,"2,179","2,194","2,215","2,284","2,280","2,278","2,316","2,312","2,317","2,317"
430,"2,206","2,426","2,470","2,474","2,605","2,449","2,465","2,472","2,474","2,478"
431,"1,757","1,759","1,780","1,842","1,873","1,871","1,873","1,974","1,964","1,982"
432,"2,250","2,261","2,262","2,314","2,273","2,272","2,270","2,270","2,271","2,283"
433,"2,665","2,672","2,669","2,668","2,666","2,666","2,662","2,661","2,661","2,665"
434,"3,376","3,402","3,394","3,491","3,491","3,481","3,599","3,667","3,635","3,578"
435,"2,578","2,611","2,628","2,633","2,639","2,642","2,669","2,692","2,688","2,693"
436,"2,127","2,128","2,134","2,140","2,136","2,136","2,153","2,150","2,154","2,158"
437,"1,832","2,006","2,132","2,269","2,357","2,412","2,670","2,788","2,743","2,772"
438,"3,195","3,010","2,460","2,554","2,518","2,459","2,528","2,571","2,571","2,574"
442,"1,500","1,506","1,527","1,535","1,593","1,601","1,610","1,610","1,612","1,615"
443,"2,564","2,564","2,567","2,566","2,566","2,572","2,568","2,563","2,563","2,570"
444,"1,705","1,704","1,716","1,733","1,716","1,721","1,718","1,719","1,719","1,731"
445,"2,208","2,211","2,215","2,214","2,214","2,217","2,214","2,219","2,220","2,222"
446,"1,907","1,910","1,909","1,933","1,906","1,898","1,894","1,896","1,961","1,992"
447,"2,136","2,151","2,163","2,272","2,216","2,276","2,419","2,552","2,527","2,534"
448,"2,428","2,454","2,446","2,449","2,451","2,461","2,469","2,465","2,476","2,480"
449,"4,054","4,096","4,114","4,288","4,247","4,232","4,249","4,267","4,267","4,305"
450,"2,797","2,795","2,800","2,846","2,812","2,808","2,821","2,866","2,846","2,855"
451,"3,386","3,384","3,383","3,489","3,487","3,474","3,504","3,573","3,488","3,487"
452,"1,848","1,973","1,972","1,976","1,975","1,985","2,037","2,329","2,200","2,208"
453,"1,280","1,277","1,282","1,279","1,280","1,280","1,329","1,364","1,381","1,400"
454,"2,493","2,504","2,508","2,512","2,519","2,526","2,556","2,555","2,572","2,564"
455,"2,334","2,332","2,337","2,340","2,340","2,345","2,372","2,376","2,385","2,394"
456,"1,783","1,782","1,780","1,772","1,749","1,729","1,996","2,443","2,386","2,386"
457,"2,554","2,554","2,558","2,574","2,584","2,581","2,584","2,597","2,600","2,613"
458,"2,260","2,264","2,278","2,279","2,279","2,291","2,306","2,317","2,332","2,339"
459,"2,052","2,054","2,053","2,056","2,057","2,056","2,058","2,123","2,137","2,164"
460,"1,841","1,867","1,870","1,873","1,866","1,867","1,896","1,905","1,908","1,912"
462,"2,095","2,164","2,192","2,310","2,360","2,368","2,483","2,820","2,843","2,959"
463,"1,780","1,785","1,800","1,801","1,801","1,813","1,848","1,861","1,875","1,885"
464,"2,605","2,590","2,591","2,597","2,594","2,601","2,615","2,617","2,612","2,610"
465,"2,127","2,133","2,133","2,133","2,134","2,137","2,123","2,136","2,133","2,141"
466,"2,138","2,141","2,140","2,163","2,140","2,133","2,163","2,234","2,260","2,343"
467,"2,380","2,380","2,379","2,382","2,381","2,384","2,392","2,402","2,402","2,406"
468,"2,460","2,470","2,461","2,510","2,524","2,510","2,650","2,717","2,656","2,774"
469,"2,709","2,743","2,777","2,800","2,829","2,823","2,864","3,022","3,008","3,046"
470,"3,100","3,116","3,134","3,160","3,187","3,165","3,234","3,245","3,255","3,288"
471,"1,738","1,744","1,742","1,761","1,779","1,634","1,820","1,850","1,870","1,888"
472,"2,915","2,913","2,925","2,980","2,984","3,028","3,123","3,258","3,240","3,325"
473,"1,601","1,598","1,600","1,647","1,687","1,695","1,853","1,831","1,918","1,938"
474,"2,406","2,419","2,428","2,457","2,475","2,480","2,518","2,547","2,552","2,589"
475,"2,856","2,872","2,889","2,964","2,995","2,995","3,222","3,314","3,268","3,276"
476,"1,801","1,827","1,833","1,833","1,827","1,856","2,018","1,888","2,045","2,126"
